6848845;487468;749027;6848845N;6849367;487484;748847;6849367N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847221;487534;748851;6847221N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846636;487483;748859;6846636N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849700;487481;748873;6849700N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846341;487526;748910;6846341N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846523;487484;748847;6846523N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847229;487531;748790;6847229N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847031;487486;748814;6847031N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844960;487535;748825;6844960N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846838;487535;748825;6846838N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844775;487484;748832;6844775N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846646;487484;748832;6846646N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846316;487487;748779;6846316N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847197;487334;748757;6847197N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846326;487454;748763;6846326N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6845256;487352;748777;6845256N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846472;487369;748777;6846472N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844776;487365;748797;6844776N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846515;487365;748797;6846515N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846323;487354;748823;6846323N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846308;487397;748768;6846308N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846115;487376;748760;6846115N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849374;487565;748787;6849374N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844953;487565;748787;6844953N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846448;487565;748787;6846448N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844963;487531;748790;6844963N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849528;487597;748807;6849528N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846314;487591;748916;6846314N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847165;487561;748748;6847165N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846643;487526;748752;6846643N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844959;487884;748764;6844959N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846527;487569;748808;6846527N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846318;487938;748729;6846318N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846150;487597;748807;6846150N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849319;487884;748764;6849319N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849759;487579;748808;6849759N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849752;487535;748825;6849752N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849527;487534;748851;6849527N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849690;487483;748859;6849690N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849722;487484;748832;6849722N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844782;487573;749003;6844782N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846151;487573;749003;6846151N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849202;487573;749003;6849202N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844970;487491;748746;6844970N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844734;487561;748748;6844734N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849748;487487;748779;6849748N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844962;487487;748779;6844962N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846119;487561;748748;6846119N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849519;487516;748680;6849519N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847030;487516;748680;6847030N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849501;487556;748702;6849501N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846881;487556;748702;6846881N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844956;487518;748706;6844956N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849693;487559;748724;6849693N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846480;487559;748724;6846480N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846325;487518;748706;6846325N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849355;487526;748752;6849355N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849518;487509;748623;6849518N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844783;487509;748623;6844783N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844774;487509;748623;6844774N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849521;487514;748656;6849521N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844767;487487;748779;6844767N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846633;487491;748746;6846633N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846634;487509;748623;6846634N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846508;487491;748746;6846508N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846478;487514;748656;6846478N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844940;487459;748707;6844940N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846882;487459;748707;6846882N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846519;487457;748730;6846519N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849758;487454;748763;6849758N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849359;487384;748795;6849359N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6845112;487444;748812;6845112N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849378;487444;748812;6849378N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849516;487442;748830;6849516N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846525;487403;748655;6846525N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849578;487365;748671;6849578N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846444;487365;748671;6846444N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847008;487405;748687;6847008N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846158;487374;748702;6846158N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846321;487379;748748;6846321N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6850969;487406;748623;6850969N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847218;487407;748678;6847218N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846279;487411;748640;6846279N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844969;487437;748567;6844969N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6848805;487602;748375;6848805N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846474;487457;748418;6846474N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846315;487465;748591;6846315N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849730;487460;748688;6849730N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847010;487460;748688;6847010N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846307;487460;748688;6846307N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
5902325;528539;713311;5902325C;5902317;528851;713411;5902317C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.3;Tak
5902320;528921;713442;5902320C;5901226;528972;713343;5901226C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.1;Tak
5902320;528921;713442;5902320C;5902318;528972;713343;5902318C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902317;528851;713411;5902317C;5902320;528921;713442;5902320C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.5;Tak
5902320;528921;713442;5902320C;5902321;528978;713461;5902321C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902314;528563;712937;5902314C;5902313;528564;712718;5902313C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.3;Tak
5902315;528738;712971;5902315C;5901225;528804;712905;5901225C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902316;528440;713177;5902316C;5902314;528563;712937;5902314C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.3;Tak
5902316;528440;713177;5902316C;5902315;528738;712971;5902315C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.3;Tak
5902325;528539;713311;5902325C;5902316;528440;713177;5902316C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902313;528564;712718;5902313C;5902312;528299;712434;5902312C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.4;Tak
5902312;528299;712434;5902312C;5901224;528302;712412;5901224C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.1;Tak
5902312;528299;712434;5902312C;5902311;528276;712392;5902311C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.1;Tak
5902321;528978;713461;5902321C;5902322;528983;713588;5902322C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902322;528983;713588;5902322C;5902323;529296;713707;5902323C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.4;Tak
5902323;529296;713707;5902323C;5902324;529697;713767;5902324C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.4;Tak
5902341;530225;711942;5902341C;5902342;530031;712030;5902342C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
7078023;530855;711699;7078023N;5902336;530944;711638;5902336C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.1;Tak
7078023;530855;711699;7078023N;5902337;530708;711788;5902337C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
7078023;530855;711699;7078023N;5902335;530793;711871;5902335C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.2;Tak
5902335;530793;711871;5902335C;5902334;531018;712053;5902334C;SPRAY Sp. z o.o.;światłowodowe;-;Tak;Tak;-;-;-;podziemny w kanalizacji;0.5;Tak
6848845;487468;749027;6848845N;6849529;487205;749188;6849529N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844947;487205;749188;6844947N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844787;487207;749561;6844787N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849369;487207;749561;6849369N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849373;487209;749178;6849373N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6844945;487211;749217;6844945N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847029;487205;749188;6847029N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846146;487207;749561;6846146N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6848845;487468;749027;6848845N;6849354;487352;749425;6849354N;USŁUGI INTERNETOWE "MAJESTIC" Michalina Siwek-Miękus;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846257;487191;749215;6846257N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6844765;487468;749027;6844765N;6845070;487196;749206;6845070N;Greysoft Sp. z o.o.;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6846280;487204;749233;6846280N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
6846144;487468;749027;6846144N;6847234;487215;749608;6847234N;DS project Damian Siwek;światłowodowe;-;Nie;Tak;-;-;-;podziemny w rurociągu;1;Nie
